var-a;var-b;var-c;var-d;var-e;var-f
0.753702311365363;1.2588410533952687;0.9487914115856224;0.9405710020863346;-0.6380720641297555;-0.2673461249003528
0.18077375491564307;0.6123207457492952;0.11069152042184688;0.5972028633835486;-0.4134353797602495;-0.46957518999414966
0.16923570960075507;0.667996011614625;0.11304877903607528;0.7025017468823731;0.01671723137517361;-0.7550377630544935
0.4089286381687044;0.2742910681880791;0.11216547297599042;0.559247411460043;-0.10578920495207203;0.6523781173538016
0.8800705165155075;0.023141111716902814;0.02036581014143772;0.9439702276926576;0.4780788537621755;0.7279990578863761
0.40109039139921665;-0.9858676344967879;-0.39542203538813653;0.5747314138129309;-0.35723782286035083;-0.4812218622682657
0.8185401475024303;-0.054228372751360235;-0.04438810023071518;0.924991993770451;0.6628972757392249;0.20644698598178096
0.42098129041414767;0.23839640167576281;0.10036042480755211;0.9296521197311808;-0.5237857814894458;-0.38597536478077515
0.6072025085168882;-0.24095361005065938;-0.14630763645896044;0.878044720479334;0.5763327787918299;0.0547143201353574
0.7657885214974957;0.31285890958825163;0.23958376181090588;0.9340863214236178;-0.6394984799266596;0.5318554827136491
0.18419443623878107;-0.40281789066444706;-0.07419681427783278;0.8911684025604202;-0.3941926120502316;0.4953944194618844
0.3943998685701001;0.9344498155910899;0.36854688445448014;0.9541421945193174;-0.050738802383313984;-0.8974021356324129
0.7718301295138431;1.6467867646901742;1.2710396418724998;0.9211539396587533;0.2028995434372606;-0.7430767247805533
0.10777513106208603;-0.7458651416720046;-0.08038571339834165;0.1907643191541603;-0.488284566180501;-0.5540730102007386
0.38077148073856615;-1.3703868766123515;-0.5218042401923838;0.7363046684323293;-0.90175252165304;-0.09604179672408927
0.022400143806176942;0.03245483932972874;0.000726993068192291;0.4832496740291987;-0.48301037296492255;-0.5469560730291202
0.5695821137050694;-1.529230280509794;-0.8710222155145646;0.8897926689082877;0.6804568277213472;0.11561791646403792
0.9918987110869841;0.7376679355016291;0.7316918744342624;0.9923225120390012;0.4943217131376249;-0.3547096954769304
0.7178313328527675;0.38749913785981627;0.2781590226092102;0.749827842344039;0.3316655025543074;0.5438898492172328
0.08500918318547812;0.5818352017830258;0.04946133525213287;0.5810207012390338;-0.7179558639131594;0.33090390603664366
0.08560898396932382;-0.7764210708823649;-0.0664686190106136;0.660135236511476;0.11727910299828967;-0.6149358693492246
0.489444935618248;0.725805559942176;0.35524185555726473;0.6944271855716291;-0.29328886743947336;-0.3583267870512485
0.8164835220834572;-1.3443021107052813;-1.0976005220928737;0.8565946558216699;0.14786793814699373;0.5827328051687121
0.8085990264644077;-0.9220782341540571;-0.7455915624609908;0.9653119930903309;-0.6123921476510651;-0.583439754663757
0.44367037383801655;-1.7089138821390575;-0.7581944609456118;0.5709645484671846;0.7395905211676296;-0.0034765754865673485
0.6196041152746352;0.6019875817719668;0.3729939830101366;0.6717482622609028;0.8076940562430132;0.13701828435194652
0.21800246945694302;1.7795952783900981;0.38795616532295735;0.7195516845067629;-0.11767105901841346;0.16742470249693214
0.2652717419330093;1.6979388924648633;0.4504152076999588;0.38016159074023015;0.3419498509587223;0.46886129760416334
0.3361789858789922;0.08423764739501587;0.028318926874088563;0.9460950511453441;-0.9247378270103918;0.2803559905136459
0.5758584328858019;-1.6400552274737106;-0.9444396331391782;0.9814168580860656;0.23026259324216647;0.48417022129438647
0.5021682318541509;-0.6351143217414168;-0.3189342359741356;0.8514393006622203;-0.5257637008216448;-0.39005361940488614
0.332904322702243;-0.30142512080851475;-0.10034572568820038;0.9501350058276061;0.5175488573217472;0.446566245195306
0.8747163088869037;1.056781422579173;0.9243839452587053;0.9218306221963573;0.584635915120865;-0.3977362220431749
0.061461860142018154;0.7710274509452113;0.04738878135565134;0.31963784676539453;0.3763050197645091;-0.42361298236889355
0.9839907323827151;1.0667585463214355;1.0496805232703499;0.9958610983757649;-0.6315586458260952;0.23742445766487738
0.5613351561931943;-0.40311881570426106;-0.22628476337776687;0.8372584746938397;0.5470780774867215;0.08397173141890937
0.85612162032444;0.6859357505938362;0.5872444262368559;0.9525540870241332;-0.5188060207365173;-0.16768745118744283
0.10748193684863583;1.789020345618431;0.19228737180868485;0.6223981583306321;-0.8656753621679103;-0.3838455120997536
0.4141161775812513;-1.4354322086462565;-0.5944356994216009;0.7644453558517135;0.25359402440841705;-0.47233758128405745
0.4524780935224961;0.475698394616224;0.21524310268766106;0.7312364015696085;-0.1564822356100321;-0.9278949409950966
0.437787783921159;2.216480539654812;0.9703481035598549;0.8030326317774095;-0.6936015658134101;0.33106346209869997
0.1591599732622777;0.2544797756397372;0.040502994286611006;0.3163231822471436;-0.722788795639066;0.3045011391030699
0.5508773401339156;-0.003975050239511177;-0.0021897651028406017;0.6021100228047848;0.4180430023152382;-0.5990296329328297
0.9272311499992546;0.4744873676407209;0.4399594675576248;0.9332649025331968;-0.7616508197378264;-0.026964133509470495
0.04173386995264783;0.11107899841517248;0.004635756474329182;0.32523065417715985;0.48484806181854534;-0.3663648161897592
0.09193102377359408;-1.735695565593361;-0.1595642703042851;0.4747921235541737;-0.4217411857803495;0.3315182949659599
0.6439127143297879;-0.9955260088652694;-0.6410318545543362;0.821100190292041;-0.20791462932287666;0.5535125399459527
0.7035842269163135;-1.8077473840817222;-1.2719025456891266;0.9181325249481112;-0.3560200783447219;0.5373230805747821
0.46888725771695394;0.3353842953106569;0.15725742250954697;0.779768826425137;-0.07569035077265363;0.6801686359246796
0.8387439179235305;2.0003290022598286;1.6777637844914755;0.8709069688023573;-0.5922708309281883;0.06832065228753126
0.7080337668389097;-1.793821576998119;-1.2700862481988915;0.9408411432580872;-0.7391611015398557;-0.039856900347719236
0.9488479029415519;-0.155294876083825;-0.1473512175097055;0.9873968190505141;0.3677307984099176;0.5452523624054962
0.03566623423791293;0.30252998800680225;0.010790105416243598;0.7528651613414549;-0.5031372268631764;-0.17039936673286846
0.8740969870829585;0.9166829434012953;0.8012697989374103;0.9293052398478995;0.22008663431853004;-0.4210720887904699
0.7746491217043294;0.21587008389583276;0.16722357089214676;0.9566468232043884;-0.38567843463046747;0.6095989659385811
0.8678131097188991;0.26980323490458696;0.23413878429476825;0.9868989343893252;-0.12642228413519344;-0.4236535702471652
0.6830482264424941;-1.133401815049177;-0.7741680996160439;0.7516590942225183;0.2854878406171903;0.46600458264121725
0.7440910663899347;1.8230857465500905;1.356541817270747;0.9197883735326912;0.5198777847347186;-0.3873788804700359
0.8519522775304221;-1.72170883664821;-1.466813764626696;0.9752315966500712;0.6910341798647662;-0.17417872894261935
0.32553943742280345;1.291264887495781;0.42035764503919615;0.46847358319829385;-0.15363704103694298;-0.6582048314218409
0.10089030995389048;0.14976693008400746;0.015110031997018157;0.7367264948809081;0.351537801509492;-0.5108347714471729
0.3014921628853473;-1.617623469138444;-0.4877007984446483;0.8391907754058433;0.31450111744313286;0.3877173394360524
0.0585787565221324;0.5274745593547138;0.030898803784058855;0.9572888522726919;0.604066064445733;0.10554160432763285
0.102970481503451;-5.6247991625126086e-05;-5.7918827812413126e-06;0.5761172746501975;0.6952526005576272;-0.27389735230164297
0.5168602345103495;-0.20412152283925675;-0.10550229816330789;0.6533951602530019;0.17588409115912892;-0.6568524219578634
0.566063605482091;-0.13491122772668493;-0.07636833598698271;0.680036803097617;-0.6674749310615437;-0.256463086372781
0.7263797662344904;2.174599376021086;1.579584986407865;0.9940891365325237;0.4597636942191428;0.19576011818961586
0.24178865018831042;-0.048005712010038865;-0.01160723630823606;0.8108961350833033;0.11185010763335328;0.6679333627227818
0.5093276100787649;-0.44860552186097963;-0.22848717831758988;0.6544391763035382;0.6180906621821848;0.2666312913097345
0.9588406909053321;-1.2617171851441669;-1.2097857775307637;0.9845537580891272;0.8305023072916975;-0.34898052027148363
0.6821065315972051;0.568775923349456;0.3879657723318953;0.8269099840640557;0.7761978881139847;0.5055953075418134
0.5778146161653637;-1.2729626458606218;-0.735536422610801;0.9094715758351899;0.7065180179709533;0.12979601023978277
0.6483443462074798;-0.30543284602655524;-0.1980256588673768;0.8493607440535562;-0.006421581346979521;-0.6030774774675761
0.7966165147223093;-0.24470192381210226;-0.19493359369304097;0.8456883310638442;-0.47543944766608764;0.3778531266407162
0.7396987368308693;0.5932940598396873;0.43885886663267487;0.8320440426307131;0.039508614407189564;-0.7070017627734765
0.6375268882222653;1.4959434896413468;0.9537041979074045;0.8366876682986911;-0.07533451777095149;0.8092287796927697
0.1332833078263972;-0.0285971637459605;-0.0038115245785147393;0.6232161237049687;-0.08434576669832212;-0.9064367437057912
0.7648939441898503;-1.4049870650585574;-1.074666097728362;0.8665160915677023;0.3927178038065789;0.01009998930859044
0.005401097207240246;-0.05465199578217972;-0.0002951807417892366;0.06975144849255382;0.2828521476313356;0.6340079634286506
0.8787348845957658;-0.5042541237715351;-0.44310568925931887;0.943182416288376;0.4782988457386991;-0.6036098587753046
0.005622058142603192;-0.5082661349677866;-0.002857501762705098;0.4223634831724265;0.38574011899865723;0.3883685995378751
0.7817807133194599;0.328187336706605;0.2565705301929034;0.8484727110387076;0.30521590404820415;-0.5983070237425622
0.9930901882064209;0.6188858393465912;0.6146094546749951;0.9968548975223438;0.11013504281855307;0.7166424550217676
0.01676873044728866;-0.8020361533928603;-0.013449128065225134;0.2150622767367473;-0.19663514631561488;0.6551842576837266
0.04510752881057967;1.0843037645648324;0.04891026329952817;0.17704211415062976;0.4342892058722686;0.2001328028409413
0.007815784597337672;0.18392628147439297;0.0014375281977931536;0.8759703918418777;-0.5820728419741216;-0.1263235879975212
0.021735987409492563;-1.7337795882829512;-0.03768541130175343;0.2221601710885152;0.4465712439953734;0.3860005809066557
0.41503979055713613;0.3828989463585883;0.15891829850121658;0.9912729359302922;0.31868032308695526;-0.6193615686055338
0.9416062888146912;0.10229991248277823;0.09632624093897652;0.952790268636683;0.23864681984725286;0.6405213275740169
0.0547089539056671;1.1678558052395647;0.06389216941731708;0.30082667688936104;0.3497682178387799;0.39514352116229245
0.8959218724673242;-0.16866047538049472;-0.15110660891412186;0.9865349662635094;0.6921599634200448;-0.13607929883367567
0.1948790012387155;-1.0095151687568125;-0.19673330782266094;0.31625287572563365;-0.5025717277383709;0.5526247529541239
0.13533191069925188;0.4894803293098845;0.06624230821520569;0.911455629892903;-0.6217753146156165;-0.5124068362302536
0.2095501291012486;0.38700573510764336;0.08109710175473028;0.9982441705224903;-0.2972007668366081;-0.3929126897468657
0.6128704854174502;-1.2731714940231034;-0.7802892315615996;0.7587250088475681;-0.3262847585839183;0.7793989094016427
0.6269774252583697;-0.9617391562700558;-0.6029887399683564;0.7599664494461207;0.6954792025452861;0.21258871267070284
0.5147263783281317;0.05872385522377802;0.0302267173208008;0.8177096847300633;0.6308587484919242;-0.38250144432306027
0.6367526423321301;-1.880206607600671;-1.1972265255200578;0.865967905009593;0.12502289288033336;0.702547651897697
0.1340254873908504;0.41765798673874394;0.05597681523534149;0.3944600015454515;-1.034053274628043;0.01902799833395935
0.8915653052246488;0.6438825385681898;0.5740633320273698;0.9614936361202416;-0.5186839831788281;0.3920066137560991
0.6269882810086072;-1.6608804443102283;-1.0413525747388817;0.936162631124065;-0.03967894559622579;-0.5153487910523347
0.6140131334234449;-0.471582550207413;-0.2895578793206727;0.7277522913176357;-0.09613307724783675;0.630925484735632
0.7683256647208563;1.6542431144595406;1.2709974405270261;0.922381274821898;-0.09112643864730591;-0.9911806422896527
0.37786632268146314;0.1794554730643545;0.06781017969188999;0.9609447906149972;0.20548995085409374;0.8620853828623155
0.11428347087901292;-0.19422764785039245;-0.022197009737009502;0.5572280047512128;-0.06246326977505599;-0.6477236300100078
0.26742559362364493;0.6980092063641322;0.18666552636669734;0.7079147429096779;0.04200239236803674;0.6026016112616829
0.9472910633465734;-2.41394753301869;-2.2867109254161124;0.9476104762143001;0.23004352201689615;0.8673618337035918
0.7836876925856319;-2.249552470812321;-1.762946585201215;0.968493131689024;-0.4802562004662898;0.2702932923188161
0.1515685389045346;-0.4600292248134051;-0.06972595745835347;0.30041027930743214;0.33443421291931114;0.6544974111663853
0.3495052135397567;-0.40123530119258544;-0.14023382962300318;0.6739755301061778;0.7431882516276563;-0.27929835465304825
0.2986719323611088;-2.237788844163448;-0.6683647183024292;0.32880353687609903;0.4734884080186711;-0.5684304598054428
0.11700541954281718;1.39543365259115;0.16327329996559328;0.6855603900293418;-0.5816017781695766;-0.19631533264471648
0.8426595284443;0.8429402058844626;0.7103115963973424;0.8451930842535702;0.14982930298210848;0.6652423079291804
0.26681521221392956;-0.014360610322073551;-0.003831629290605602;0.9736580601642967;-0.35416448877179035;0.5547383294967325
0.9552659964511045;-0.4067420863765863;-0.38854688444113095;0.9713820639125379;0.35910293139871985;-0.43926373537891894
0.8023021201578433;0.6303941968341641;0.5057666006552506;0.9988950594820813;0.09288789396427855;0.4247383977184239
0.19817181635116365;1.5489290530308863;0.30695408383821865;0.3907630524891921;-0.5181880388749107;0.7358106054007808
0.9730966879827514;-0.6015352372818761;-0.5853519471039121;0.9788809952364114;-0.5644170881780787;-0.27687797868451947
0.6194759939203616;1.8133716797723811;1.1233402236740313;0.9078533672228613;0.04008637929325653;-0.9205554541093655
0.15619285134828176;-1.0553976548713528;-0.1648455690206464;0.9724813890940577;0.5792504231603931;0.7143565817059543
0.06402993672113688;1.091596876994824;0.06989487895896923;0.3971918488257771;-0.39274792341000003;-0.3122083906730826
0.4735577754373468;-0.04899875063798295;-0.02320373935133248;0.9943923922575932;-0.7887911177495532;-0.03700882887138055
0.23482495947751836;-1.24063345988551;-0.29133170194406827;0.9863194594295159;-0.8684658845896066;0.11897448405966327
0.20071453909649273;-2.0632961524705697;-0.41413353626269717;0.47973981922380526;-0.5905136435515238;0.054136319506135566
0.5529597814493358;-0.9696824131162571;-0.5361953752320301;0.8355072760444057;-0.1542515640004393;0.6128411765128686
0.21274219667311622;-0.05247585223257861;-0.011163828076252625;0.2832945865444187;-0.47887421996085106;0.016177628541398165
0.7655599109082056;-0.6708590610712358;-0.5135828030256577;0.9180223945137241;0.5816278909134159;0.10006751885425863
0.40998751373208364;0.5907594655701001;0.2422040045027798;0.5245111050715767;-0.6447399202815903;0.08573470526718897
0.45433560432153175;-0.41973312976978244;-0.19069970516772203;0.7386705105992682;0.8793198789355627;-0.07035692947422952
